,n_minerals,symmetry_index,h_to_all_ratio,avg_num_loc,rare_to_all_ratio
p01,22,0.5625,0.045454545454545456,2114.5,0.0
p02,1,0.5,1.0,70.0,0.0
p03,42,0.32837301587301587,0.023809523809523808,2219.7619047619046,0.40476190476190477
p04,46,0.38903985507246375,0.0,2139.6739130434785,0.08695652173913043
p05,88,0.3972537878787879,0.011363636363636364,2127.3295454545455,0.20454545454545456
p06,176,0.32670454545454547,0.14204545454545456,1955.4886363636363,0.2215909090909091
p07,128,0.3380533854166667,0.21875,1157.46875,0.28125
p08,76,0.28591008771929827,0.4605263157894737,2118.157894736842,0.13157894736842105
p09,113,0.20335545722713866,0.4424778761061947,1459.654867256637,0.3008849557522124
p10,97,0.18127147766323023,0.7525773195876289,1667.979381443299,0.2268041237113402
p11,33,0.2563131313131313,0.0,3841.0,0.3333333333333333
p12,105,0.3603174603174603,0.047619047619047616,2250.0476190476193,0.18095238095238095
p13,50,0.26958333333333334,0.66,344.7,0.24
p14,53,0.17963836477987422,0.6415094339622641,3847.6792452830186,0.0
p15,30,0.39166666666666666,0.13333333333333333,6883.7,0.03333333333333333
p16,66,0.14583333333333334,0.9242424242424242,1141.5151515151515,0.06060606060606061
p17,43,0.1749031007751938,0.7209302325581395,3732.232558139535,0.06976744186046512
p18,4,0.19791666666666666,1.0,28.75,0.25
p19,112,0.18545386904761904,0.49107142857142855,2644.6160714285716,0.13392857142857142
p20,41,0.17022357723577236,0.36585365853658536,1948.7073170731708,0.07317073170731707
p21,67,0.16977611940298507,0.6716417910447762,1780.955223880597,0.13432835820895522
p22,211,0.14188388625592416,0.8672985781990521,281.7203791469194,0.4265402843601896
p23,327,0.18603465851172274,0.5351681957186545,1120.1376146788991,0.3302752293577982
p24,69,0.16817632850241546,0.6086956521739131,3523.608695652174,0.043478260869565216
p25,180,0.1528935185185185,0.7388888888888889,866.5888888888888,0.2777777777777778
p26,208,0.37910657051282054,0.23557692307692307,1605.8173076923076,0.10576923076923077
p27,9,0.12037037037037036,1.0,80.11111111111111,0.1111111111111111
p28,10,0.20625,0.3,3839.2,0.1
p29,7,0.4404761904761905,0.0,1681.5714285714287,0.14285714285714285
p30,15,0.3027777777777778,0.0,545.8666666666667,0.3333333333333333
p31,296,0.20305461711711711,0.48986486486486486,688.206081081081,0.2702702702702703
p32,356,0.18135533707865167,0.6095505617977528,458.38483146067415,0.41853932584269665
p33,636,0.26870414046121593,0.03930817610062893,459.24213836477986,0.33647798742138363
p34,526,0.18326204055766793,0.5342205323193916,616.319391634981,0.3517110266159696
p35,660,0.16732954545454545,0.5651515151515152,345.01666666666665,0.44696969696969696
p36,251,0.3185590969455511,0.18725099601593626,1433.9043824701196,0.1752988047808765
p37,118,0.4194915254237288,0.059322033898305086,2052.4745762711864,0.1016949152542373
p38,101,0.485973597359736,0.1782178217821782,2354.1485148514853,0.12871287128712872
p39,68,0.21017156862745098,0.5,727.4264705882352,0.23529411764705882
p40,269,0.2211895910780669,0.483271375464684,1236.5947955390334,0.1449814126394052
p41,15,0.15277777777777776,0.4,1390.3333333333333,0.13333333333333333
p42,9,0.2777777777777778,0.7777777777777778,178.77777777777777,0.0
p43,9,0.07407407407407407,0.7777777777777778,13208.333333333334,0.0
p44,11,0.3977272727272727,0.09090909090909091,12955.181818181818,0.0
p45a,237,0.1608649789029536,0.43037974683544306,246.33755274261603,0.5232067510548524
p45b,256,0.220703125,0.375,403.71484375,0.4296875
p46,45,0.14953703703703705,0.7555555555555555,508.8888888888889,0.4888888888888889
p47a,1355,0.1315190651906519,0.9675276752767528,91.64723247232472,0.43025830258302583
p47b,340,0.12996323529411766,0.9352941176470588,148.77941176470588,0.3735294117647059
p47c,443,0.12401241534988713,0.9051918735891648,182.45146726862302,0.4018058690744921
p47d,412,0.13228155339805825,0.8252427184466019,44.570388349514566,0.441747572815534
p47e,309,0.1194039913700108,0.7702265372168284,50.19417475728155,0.47249190938511326
p47f,154,0.11187770562770563,0.948051948051948,42.5,0.45454545454545453
p47g,199,0.20896147403685092,0.6331658291457286,55.969849246231156,0.45226130653266333
p47h,258,0.19767441860465115,0.2868217054263566,576.6511627906976,0.34108527131782945
p47i,23,0.21195652173913043,0.6086956521739131,1320.9565217391305,0.21739130434782608
p48,58,0.16056034482758622,0.8275862068965517,1067.2068965517242,0.034482758620689655
p49,67,0.29384328358208955,0.5223880597014925,5864.089552238806,0.014925373134328358
p50,233,0.24239985693848354,0.43776824034334766,1383.1974248927038,0.14163090128755365
p51,139,0.3035071942446043,0.15827338129496402,597.1438848920864,0.3669064748201439
p52,64,0.13606770833333334,0.890625,42.828125,0.3125
p53,104,0.1750801282051282,0.7211538461538461,1771.25,0.4326923076923077
p54,209,0.25737639553429026,0.3588516746411483,1389.401913875598,0.1339712918660287
p55,221,0.12471719457013575,0.8597285067873304,506.38461538461536,0.3167420814479638
p56,121,0.18887741046831957,0.5950413223140496,103.57851239669421,0.09090909090909091
p57,45,0.15555555555555556,0.6666666666666666,502.3333333333333,0.3111111111111111
